timestamp,symbol,price,strategy
2025-05-12T15:18:57.749759,TSLA,317.5901,Breakout
2025-05-12T15:18:58.534690,MSFT,447.64,Breakout
2025-05-12T15:19:59.214830,TSLA,317.68,Breakout
2025-05-12T15:19:59.988152,MSFT,447.555,Breakout
2025-05-12T15:20:03.352224,TSLA,317.6726,Breakout
2025-05-12T15:20:04.082749,MSFT,447.555,Breakout
2025-05-12T15:21:04.264969,TSLA,317.44,Breakout
2025-05-12T15:21:05.086529,MSFT,447.3,Breakout
2025-05-12T15:21:09.297655,TSLA,317.48,Breakout
2025-05-12T15:21:10.109257,MSFT,447.33,Breakout
2025-05-12T15:22:10.364244,TSLA,317.7755,Breakout
2025-05-12T15:22:11.163463,MSFT,447.28,Breakout
2025-05-12T15:22:15.462900,TSLA,317.64,Breakout
2025-05-12T15:22:16.283149,MSFT,447.24,Breakout
2025-05-12T15:23:16.323833,TSLA,317.28,Breakout
2025-05-12T15:23:17.131228,MSFT,447.31,Breakout
2025-05-12T15:23:21.460659,TSLA,317.31,Breakout
2025-05-12T15:23:22.326441,MSFT,447.3,Breakout
2025-05-12T15:24:22.297508,TSLA,317.1299,Breakout
2025-05-12T15:24:23.081251,MSFT,447.17,Breakout
2025-05-12T15:24:27.425859,TSLA,317.1582,Breakout
2025-05-12T15:24:28.290759,MSFT,447.17,Breakout
2025-05-12T15:25:28.218709,TSLA,316.999,Breakout
2025-05-12T15:25:28.996796,MSFT,447.055,Breakout
2025-05-12T15:25:33.063931,TSLA,316.93,Breakout
2025-05-12T15:25:33.909618,MSFT,447.055,Breakout
2025-05-12T15:26:34.286169,TSLA,316.88,Breakout
2025-05-12T15:26:35.083469,MSFT,446.96,Breakout
2025-05-12T15:26:38.924446,TSLA,317.0696,Breakout
2025-05-12T15:26:39.749700,MSFT,446.8984,Breakout
2025-05-12T15:27:40.262659,TSLA,316.4072,Breakout
2025-05-12T15:27:41.096783,MSFT,446.72,Breakout
2025-05-12T15:27:45.126081,TSLA,316.5802,Breakout
2025-05-12T15:27:45.944160,MSFT,446.7708,Breakout
2025-05-12T15:28:46.278682,TSLA,316.9301,Breakout
2025-05-12T15:28:47.110239,MSFT,447.03,Breakout
2025-05-12T15:28:51.297936,TSLA,316.8439,Breakout
2025-05-12T15:28:52.127453,MSFT,447.02,Breakout
2025-05-12T15:29:52.250291,TSLA,316.36,Breakout
2025-05-12T15:29:53.072025,MSFT,447.005,Breakout
2025-05-12T15:29:57.338856,TSLA,316.335,Breakout
2025-05-12T15:29:58.149801,MSFT,447.01,Breakout
2025-05-12T15:30:58.285205,TSLA,316.52,Breakout
2025-05-12T15:30:59.053643,MSFT,447.095,Breakout
2025-05-12T15:31:03.396623,TSLA,316.59,Breakout
2025-05-12T15:31:04.218829,MSFT,447.15,Breakout
2025-05-12T15:32:04.231719,TSLA,316.6569,Breakout
2025-05-12T15:32:05.040322,MSFT,447.2,Breakout
2025-05-12T15:32:09.244752,TSLA,316.5653,Breakout
2025-05-12T15:32:10.045724,MSFT,447.2,Breakout
2025-05-12T15:33:15.186298,TSLA,316.39,Breakout
2025-05-12T15:33:16.002070,MSFT,447.31,Breakout
2025-05-12T15:34:16.131285,TSLA,316.6,Breakout
2025-05-12T15:34:16.882048,MSFT,447.2482,Breakout
2025-05-12T15:34:21.104164,TSLA,316.54,Breakout
2025-05-12T15:34:21.863071,MSFT,447.2482,Breakout
2025-05-12T15:35:22.429588,TSLA,316.8,Breakout
2025-05-12T15:35:23.285105,MSFT,447.2472,Breakout
2025-05-12T15:35:27.139016,TSLA,316.8325,Breakout
2025-05-12T15:35:27.988502,MSFT,447.285,Breakout
2025-05-12T15:36:28.300120,TSLA,316.37,Breakout
2025-05-12T15:36:29.125688,MSFT,447.21,Breakout
2025-05-12T15:36:31.574982,TSLA,316.2956,Breakout
2025-05-12T15:36:32.355863,MSFT,447.09,Breakout
